userId,movieId,tag,timestamp
1741,4798,Bechdel Test:Pass (barely),12/4/2011 4:14
1741,4798,protagonist is actor,12/4/2011 4:16
1741,4798,theme:lying,12/4/2011 4:16
1741,4799,competition,6/20/2007 1:11
1741,4799,related:Mad Mad World,5/5/2009 3:01
1741,4802,adaptedInto:Television series,12/3/2011 19:49
1741,4802,animal:goat,12/3/2011 19:49
1741,4802,animal:pig,12/3/2011 19:49
1741,4802,Bechdel Test:Pass (technically but not really),12/3/2011 19:49
1741,4802,screwball comedy,5/7/2013 18:52
1741,4802,setting:submarine,12/3/2011 19:49
1741,4802,setting:The Philippines,12/3/2011 19:49
1741,4802,setting:wartime,12/3/2011 19:49
1741,4816,Bechdel Test:Fail,5/25/2009 0:09
1741,4816,cameo:David Bowie,5/25/2009 0:09
1741,4816,club DJ (scene),9/23/2007 1:27
1741,4816,dance off (scene),6/9/2007 18:46
1741,4816,disc jockey (scene),9/23/2007 1:25
1741,4816,fashion,8/12/2007 14:00
1741,4816,group sex,4/29/2007 2:07
1741,4816,prejudice:transphobic,5/25/2009 0:09
1741,4816,protagonist is an idiot,8/9/2010 16:02
1741,4816,Stiller&Wilson,6/9/2007 13:08
1741,4857,adapted from B'way,4/21/2007 20:28
1741,4857,Judaism,4/29/2007 1:14
1741,4857,persecution,10/12/2008 12:55
1741,4865,adapted from:comic,5/11/2007 10:20
1741,4865,author:Alan Moore,6/15/2007 14:44
1741,4865,Jack the Ripper,5/11/2007 10:20
1741,4865,murder,5/11/2007 10:19
1741,4865,serial killer,5/1/2009 0:30
1741,4868,assassin,10/12/2008 0:38
1741,4868,disambiguation:Bangkok Dangerous (2000/2008),10/12/2008 0:40
1741,4868,killer-as-protagonist,10/12/2008 0:38
1741,4868,murder,10/12/2008 0:38
1741,4874,psychiatrist,4/21/2007 16:16
1741,4874,psychiatrist as protagonist,4/21/2007 16:14
1741,4876,clockwork devices,12/12/2011 2:41
1741,4876,dwelling as character,7/13/2010 13:53
1741,4876,ghosts/afterlife,7/2/2007 0:25
1741,4876,magic/illusion/mysticism,4/1/2010 9:59
1741,4876,set:mechanical gearworks,7/12/2008 17:06
1741,4876,subgenre:haunted house,7/13/2010 13:53
1741,4886,Bechdel Test:Fail,4/16/2011 21:18
1741,4886,doors as portals,8/20/2011 15:58
1741,4886,missing/kidnapped child,4/20/2011 13:12
1741,4886,Pixar animation,7/8/2007 22:45
1741,4886,subgenre:buddies,4/16/2011 21:17
1741,4896,adapted from:book,4/28/2007 22:18
1741,4896,author:J. K. Rowling,7/17/2009 15:50
1741,4902,paired with:Devil's Backbone,6/17/2007 2:49
1741,4902,paired with:Pan's Labyrinth,6/17/2007 2:49
1741,4912,adapted from B'way,4/21/2007 20:14
1741,4919,stylized,4/29/2007 2:01
1741,4920,adapted from:book,12/7/2008 23:41
1741,4920,adultery,4/4/2011 1:36
1741,4920,Bechdel Test:Pass,12/7/2008 23:41
1741,4920,bildungsroman,12/8/2008 3:30
1741,4920,independent woman,12/7/2008 23:41
1741,4920,lots of smoking,12/25/2012 15:45
1741,4920,mental illness,12/25/2012 15:44
1741,4920,overbearing mother,2/17/2013 21:28
1741,4920,psychiatrist as protagonist,5/1/2009 0:46
1741,4920,the comfort food of movies,4/4/2011 1:35
1741,4921,adapted from:book,7/8/2007 13:38
1741,4921,author:Louisa May Alcott,3/2/2009 7:57
1741,4929,disambiguation:Toy(s),4/2/2009 23:17
1741,4936,high school,7/8/2007 14:02
1741,4941,camp,5/24/2014 21:15
1741,4945,character:Dirty Harry?,8/12/2007 13:01
1741,4956,Bechdel Test:Fail,7/17/2008 14:13
1741,4956,social commentary,7/3/2007 1:49
1741,4956,theatrical people/inside the theatre or cinema/actors & acting,2/27/2010 17:41
1741,4956,topic:Hollywood industry,7/5/2007 5:02
1741,4969,adapted from:book,7/8/2007 14:22
1741,4969,author:Agatha Christie,7/8/2007 14:22
1741,4970,BFI classic,4/21/2007 16:57
1741,4973,setting:Paris,7/21/2007 15:29
1741,4974,parody,7/8/2007 1:05
1741,4979,dark comedy,9/6/2007 1:49
1741,4979,ensemble cast,5/21/2009 0:03
1741,4979,family dynamics,9/6/2007 1:50
1741,4980,biographical,5/11/2007 14:05
1741,4980,time travel,5/11/2007 14:05
1741,4981,horrifying (but not Horror genre),5/1/2009 0:22
1741,4981,time,4/29/2007 2:11
1741,4993,adapted from:book,7/16/2007 4:07
1741,4993,author:J. R. R. Tolkein,6/23/2007 16:43
1741,4994,centred on movie theatre,7/12/2008 17:26
1741,5002,adapted from:comic,7/8/2007 16:46
1741,5003,adapted from:comic,7/8/2007 16:48
1741,5004,Classic,6/29/2012 2:32
1741,5008,actor as protagonist,11/16/2008 19:58
1741,5008,adapted from:book,5/5/2007 13:34
1741,5008,author:Agatha Christie,6/15/2007 14:43
1741,5008,courtroom drama,5/5/2007 13:34
1741,5008,lawyer as protagonist,11/16/2008 19:58
1741,5009,biographical?,8/11/2007 17:48
1741,5009,sport:boxing,5/1/2009 0:10
1741,5009,topic:Muhammed Ali,8/10/2008 15:53
1741,5012,Gender disguise,6/9/2007 0:09
1741,5012,Judaism,5/12/2007 19:41
1741,5012,woman disguised as men,5/12/2007 19:41
1741,5013,adultery,4/15/2007 2:36
1741,5013,Bechdel test:Pass,7/17/2008 14:06
1741,5013,comedy of manners,4/28/2007 21:43
1741,5013,ensemble cast,4/28/2007 21:36
1741,5013,movie within a movie,9/6/2007 1:10
1741,5013,multiple camera/crowd shoot,4/28/2007 21:36
1741,5013,murder,4/28/2007 21:36
1741,5013,Oscar:screenplay,7/18/2007 15:40
1741,5013,protagonist is servant,9/3/2011 18:05
1741,5013,related:Charlie Chan,9/6/2007 1:11
1741,5013,satire,4/28/2007 21:37
1741,5013,see also:The Rules of The Game/Gosford Park,4/28/2007 21:44
1741,5013,upstairs-downstairs,4/28/2007 21:37
1741,5013,writer:Julian Fellowes,1/15/2010 18:04
1741,5014,courtroom,5/5/2007 13:50
1741,5016,adapted from:book,2/11/2010 18:56
1741,5016,author:E. Annie Proulx,2/11/2010 18:56
1741,5016,setting:Newfoundland,6/15/2010 18:18
1741,5021,genre spoof?,8/5/2007 15:00
1741,5027,will dislike,11/20/2012 23:01
1741,5032,adapted from:book,3/29/2009 11:46
1741,5032,author hates adaptation,3/29/2009 11:46
1741,5032,Bechdel Test:Fail,7/17/2008 13:59
1741,5033,adapted from:book,6/7/2008 23:47
1741,5033,author:John le Carre,6/7/2008 23:47
1741,5033,espionage,5/1/2009 0:51
1741,5033,great cinematography,5/1/2009 0:51
1741,5034,"\\""Ghost for adults\""\""""",6/29/2012 2:28
1741,5034,ghosts/afterlife,7/2/2007 0:24
1741,5034,protagonist is recently widowed,1/27/2008 3:25
1741,5034,remakeOf:Truly Madly Deeply,4/21/2007 20:00
1741,5035,adapted from:book,7/8/2007 16:42
1741,5049,setting:San Francisco,6/23/2007 16:46
1741,5049,subgenre:buddies,9/23/2007 17:20
1741,5055,biographical,8/12/2007 12:51
1741,5060,adaptedInto:Television series,9/23/2007 18:56
1741,5060,insanity during war,7/9/2008 0:54
1741,5064,adapted from:book,8/12/2007 12:33
1741,5064,author:Alexandre Dumas,9/23/2007 13:40
1741,5076,adapted from:book,7/2/2007 23:01
1741,5076,author:Mark Twain,7/2/2007 23:01
1741,5090,adapted from:book,9/2/2007 14:17
1741,5090,author:Victor Hugo,7/21/2009 11:08
1741,5090,Bechdel Test:Fail,7/21/2009 11:09
1741,5109,Disney animated feature,7/8/2007 22:41
1741,5109,Peter Pan,7/2/2007 23:21
1741,5113,writer: Neil Simon,3/16/2010 1:11
1741,5120,adultery,4/15/2007 2:48
1741,5120,alter ego,5/14/2007 21:12
1741,5120,Bechdel Test:Fail,7/17/2008 14:02
1741,5120,games,6/20/2007 0:53
1741,5120,maze,6/20/2007 0:53
1741,5120,murder,4/28/2007 21:49
1741,5120,small cast,4/29/2007 2:14
1741,5120,social commentary,4/29/2007 2:14
1741,5128,author:Anne Rice,2/21/2010 11:40
1741,5128,subgenre:vampire,12/2/2012 0:37
1741,5134,RemakeOf:The Longest Yard (1974),10/11/2008 2:20
1741,5139,sport:baseball,7/8/2007 16:29
1741,5140,sport:baseball,7/8/2007 16:50
1741,5141,sport:baseball,7/8/2007 16:51
1741,5143,alter ego,5/14/2007 21:01
1741,5144,alter ego,5/14/2007 21:01
1741,5146,dark hero,5/7/2013 18:51
1741,5147,BFI classic,4/21/2007 17:30
1741,5171,remadeAs:The Time Machine(2002),5/11/2007 14:08
1741,5171,remakeOf:The Time Machine(1960),5/11/2007 14:08
1741,5177,adapted from:book,3/29/2009 10:57
1741,5177,author:Booth Tarkington,3/29/2009 10:57
1741,5177,musical score:Bernard Herrmann,3/29/2009 10:59
1741,5187,adapted from:book,5/6/2011 1:41
1741,5187,author:Brian Garfield,5/6/2011 1:41
1741,5187,CIA comedy,10/25/2010 0:12
1741,5187,retired spy being hunted,10/17/2010 3:15
1741,5187,retirees,10/17/2010 3:15
1741,5187,spy with booby-trapped house,11/12/2012 2:11
1741,5201,cannibalism?,8/12/2007 14:27
1741,5219,adapted from:game,6/18/2007 0:14
1741,5219,plot point:bio-medical danger,10/11/2008 1:53
1741,5222,queer,5/1/2009 0:39
1741,5226,sport:American football,5/12/2007 14:40
1741,5227,biblical,3/14/2010 13:54
1741,5247,road chase,8/18/2007 2:37
1741,5265,adultery,6/3/2009 12:32
1741,5265,dark comedy,6/3/2009 12:32
1741,5265,setting:television show,6/3/2009 12:32
1741,5289,sport:boxing?,8/12/2007 1:02
1741,5291,rape,5/1/2009 1:12
1741,5292,sport:hockey,5/1/2009 0:57
1741,5300,genre:western noir,7/16/2008 1:28
1741,5328,adapted from:book,11/4/2013 0:53
1741,5328,author: Kirsty Gunn,11/4/2013 0:53
1741,5329,alter ego,7/25/2010 21:32
1741,5334,hostage crisis,4/28/2007 23:28
1741,5334,protagonist sells cars,9/28/2008 19:46
1741,5341,biographical,8/16/2007 22:25
1741,5341,topic:Lenny Bruce,8/16/2007 22:25
1741,5349,adapted from:comic,5/14/2007 21:05
1741,5349,alter ego,5/14/2007 21:05
1741,5380,adapted from:play,4/29/2007 1:49
1741,5380,playwright:Oscar Wilde,8/10/2008 2:54
1741,5382,animal:orangutang,7/8/2007 16:45
1741,5383,adapted from:book,11/25/2008 21:04
1741,5383,author:Arthur Conan Doyle,11/25/2008 21:04
1741,5383,Basil Rathbone as Sherlock Holmes,6/8/2009 22:14
1741,5384,courtroom drama,5/5/2007 13:37
1741,5384,murder,5/5/2007 13:37
1741,5388,insomnia,10/7/2007 17:06
1741,5388,murder,10/7/2007 17:06
1741,5388,police investigation,10/7/2007 17:06
1741,5388,remake of Insomnia (1997),10/7/2007 17:07
1741,5389,animal:horse,7/2/2007 23:22
1741,5398,sport:boxing,6/23/2007 17:00
1741,5415,adapted from:book,1/26/2011 14:50
1741,5418,adapted from:book,8/12/2007 1:08
1741,5418,author:Robert Ludlum,8/12/2007 1:08
1741,5418,innocent person on the run,8/12/2007 1:08
1741,5418,living a fictional life,11/13/2012 17:29
1741,5418,memory/amnesia,8/12/2007 1:08
1741,5419,animation remade as live action,7/2/2007 23:33
1741,5419,Based on a TV show,7/2/2007 23:33
1741,5439,sardonic,2/27/2010 17:53
1741,5439,satire,4/28/2007 21:34
1741,5439,satire:major recutting,4/28/2007 21:34
1741,5439,theatrical people/inside the theatre or cinema/actors & acting,2/27/2010 17:53
1741,5439,topic:Hollywood industry,7/5/2007 4:56
1741,5442,adapted from:book series,7/3/2007 1:31
1741,5442,murder,7/3/2007 1:31
1741,5442,private detective,7/3/2007 1:31
1741,5444,Disney animated feature,7/8/2007 22:24
1741,5445,adapted from:book,4/28/2007 22:26
1741,5445,adultery,4/28/2007 21:19
1741,5445,author:Philip K. Dick,9/6/2007 0:37
1741,5445,compare:Minority Report (2002),9/25/2011 23:19
1741,5445,dystopia,9/6/2007 0:36
1741,5445,murder,4/28/2007 21:19
1741,5452,technique:voice over,7/2/2007 23:10
1741,5459,secret gov't agency works with and hides aliens,7/12/2008 17:07
1741,5460,Based on a TV show?,7/8/2007 1:06
1741,5470,adapted from:play,4/29/2007 1:50
1741,5470,playwright:Oscar Wilde,6/29/2012 1:55
1741,5476,character:Michael Myers,12/2/2012 0:22
1741,5476,murder,12/2/2012 0:22
1741,5476,serial killer,12/2/2012 0:22
1741,5476,subgenre:slasher,12/2/2012 0:22
1741,5480,adapted from:book,7/2/2007 23:26
1741,5481,parody,4/28/2007 23:18
1741,5481,related:007 (series),3/27/2008 17:40
1741,5481,time travel,5/11/2007 14:02
1741,5489,BFI modern classic,4/21/2007 17:40
1741,5489,vampire,8/16/2007 23:17
1741,5496,see also:The Postman Always Rings Twice,7/8/2007 14:45
1741,5505,adultery,6/14/2009 18:28
1741,5527,?adapted from:book,9/23/2007 12:04
1741,5527,author:A. S. Byatt?,8/12/2007 14:09
1741,5541,parody,7/8/2007 21:32
1741,5544,adapted from:book,5/11/2007 10:36
1741,5544,Jack the Ripper,5/11/2007 10:23
1741,5544,murder,5/11/2007 10:29
1741,5544,See also:The Time Machine(1960),2/21/2010 11:30
1741,5544,serial killer,5/11/2007 10:36
1741,5544,time travel,5/11/2007 10:23
1741,5555,werewolf,8/13/2007 2:12
1741,5617,protagonist is paralegal (incidental),9/28/2008 20:12
1741,5617,See also:Secretary,4/28/2011 2:00
1741,5617,sexuality:BDSM,7/8/2007 0:25
1741,5629,Jesus freaks,7/2/2007 23:19
1741,5630,character:Hannibal Lecter,6/3/2009 12:38
1741,5630,prequelTo:Silence of the Lambs,6/3/2009 12:38
1741,5630,serial killer,6/3/2009 12:35
1741,5638,subgenre:Kaiju,6/21/2013 3:36
1741,5642,courtroom,5/5/2007 14:03
1741,5642,kidnapping,5/5/2007 14:03
1741,5642,murder,5/5/2007 14:03
1741,5650,Based on a TV show,7/8/2007 21:07
1741,5650,character:Bob and Doug Mackenzie,5/26/2008 13:24
1741,5666,adapted from:book,1/29/2009 1:05
1741,5666,author:Bret Easton Ellis,1/29/2009 1:05
1741,5669,documentary critique,6/22/2007 12:04
1741,5679,plot point:television,9/23/2007 15:38
1741,5679,plot point:videotape,9/23/2007 15:38
1741,5679,remadeAs:The Ring (2002),9/23/2007 15:38
1741,5679,remakeOf:Ringu (1998),9/23/2007 15:38
1741,5682,The Shoah,7/28/2009 12:09
1741,5691,character:Jason Vorhees,12/2/2012 0:17
1741,5691,subgenre:slasher,12/2/2012 0:17
1741,5721,adapted from:book,4/28/2007 23:46
1741,5721,author:Chaim Potok,4/3/2010 23:56
1741,5721,bildungsroman,4/3/2010 23:56
1741,5721,Jamie's Dad's favourites,4/3/2010 23:56
1741,5721,Judaism,4/28/2007 23:34
1741,5731,rape,5/1/2009 1:20
1741,5756,android(s)/cyborg(s),9/23/2007 14:16
1741,5756,animal:bear,2/20/2011 1:02
1741,5756,animal:rabbit,2/20/2011 1:02
1741,5756,animal:racoon,2/20/2011 1:02
1741,5756,Bechdel Test:Fail,7/17/2008 14:00
1741,5756,crime-fighting/police robot,2/20/2011 1:02
1741,5756,death/fatality,2/20/2011 1:03
1741,5760,adapted from:book,3/28/2009 21:48
1741,5760,author:D.H. Lawrence,3/28/2009 21:48
1741,5761,alter ego,5/14/2007 21:01
1741,5773,couldn't bear to watch it all,8/3/2008 16:22
1741,5773,horrifying (but not Horror genre),5/1/2009 0:45
1741,5782,disambiguation:Leon/The Professional & The Professional (1981),1/15/2009 19:37
1741,5785,Based on a TV show,8/12/2007 14:12
1741,5791,biographical,8/12/2007 14:40
1741,5796,parody,3/13/2010 23:03
1741,5796,related:007 (series),3/27/2008 17:43
1741,5803,Based on a TV show,7/8/2007 0:59
1741,5804,Xmas theme,7/2/2007 23:22
1741,5816,adapted from:book,4/28/2007 22:19
1741,5816,author:J. K. Rowling,7/17/2009 15:49
1741,5820,music?,10/3/2007 21:25
1741,5825,BFI classic,4/21/2007 17:07
1741,5829,sport:curling,7/8/2007 0:43
1741,5829,sports competition,7/8/2007 0:43
1741,5832,christian,5/7/2013 18:52
1741,5853,murder/fatality,8/17/2007 21:04
1741,5872,007 (series),3/27/2008 17:38
1741,5872,assassin,11/17/2008 17:59
1741,5872,killer as protagonist,11/17/2008 17:59
1741,5872,murder,5/12/2007 19:36
1741,5878,rape,5/1/2009 1:13
1741,5881,RemakeOf:Solyaris (1972),10/11/2008 2:35
1741,5882,adapted from:book,7/2/2007 23:17
1741,5882,Disney animated feature,7/8/2007 22:35
1741,5882,pirates,7/2/2007 23:17
1741,5891,campy,5/1/2009 1:21
1741,5891,rape,5/1/2009 1:21
1741,5896,adultery,4/15/2007 2:53
1741,5896,Bechdel Test:Pass,7/17/2008 14:04
1741,5896,statutory rape,7/17/2008 14:04
1741,5900,psychiatrist,4/21/2007 16:16
1741,5900,psychiatrist as protagonist,5/1/2009 0:10
1741,5907,adapted from:play,3/11/2011 17:27
1741,5907,playwright:Euripides,3/11/2011 17:27
1741,5927,adapted from:play,4/28/2007 23:21
1741,5927,setting:brothel,7/27/2011 12:38
1741,5927,setting:Texas,7/27/2011 12:38
1741,5930,70mm,5/1/2009 1:15
1741,5930,rape,5/1/2009 1:15
1741,5931,dystopia,1/25/2013 19:47
1741,5931,horrifying (but not Horror genre),4/28/2007 23:35
1741,5931,Mick Travis (series),1/25/2013 19:48
1741,5931,protagonist is a journalist,1/25/2013 19:47
1741,5931,satire,4/28/2007 23:25
1741,5933,adapted from:book,3/13/2010 23:03
1741,5933,author:John Steinbeck,3/13/2010 23:03
1741,5935,protagonist is a teacher,9/13/2011 14:04
1741,5938,adapted from:stage play,5/20/2009 21:59
1741,5938,playwright:Ira Levin,5/20/2009 21:59
1741,5944,Based on a TV show,5/11/2007 10:58
1741,5944,even-numbered ST movie,5/19/2013 15:10
1741,5944,Star Trek,5/1/2009 0:54
1741,5944,STTNG,5/19/2013 15:14
1741,5945,adapted from:book,12/5/2008 1:37
1741,5945,dark comedy,7/8/2007 0:31
1741,5950,alcohol abuse,6/14/2009 18:43
1741,5952,adapted from:book,4/28/2007 22:23
1741,5952,author:J. R. R. Tolkein,6/23/2007 16:43
1741,5958,Based on a TV show,7/2/2007 23:23
1741,5975,adapted from:book,10/12/2008 0:34
1741,5975,author:Leo Tolstoy,6/12/2009 13:47
1741,5981,adapted from:book,4/29/2007 0:53
1741,5989,biographical view,8/18/2007 2:50
1741,5990,animation remade as live action,7/2/2007 23:21
1741,5990,puppetry,7/2/2007 22:48
1741,5991,adapted from B'way,4/21/2007 20:29
1741,5992,related:author:Virginia Woolf,9/23/2007 12:06
1741,5992,related:book:Mrs. Dalloway,8/16/2007 21:43
1741,5992,see: The Hours,12/12/2007 0:57
1741,5994,adapted from:book,6/15/2007 14:38
1741,5994,author:Charles Dickens,6/15/2007 14:38
1741,5995,Nazis,7/3/2007 1:40
1741,5995,The Shoah,7/3/2007 1:40
1741,5995,Warsaw ghetto,7/3/2007 1:41
1741,6003,adapted from:book,4/29/2007 0:44
1741,6003,biographical,4/29/2007 0:44
1741,6037,group sex,4/29/2007 2:08
1741,6037,infidelity,4/29/2007 2:08
1741,6037,sexuality,4/1/2010 9:19
1741,6064,boxing drama,5/1/2009 0:05
1741,6064,sport:boxing,5/1/2009 0:34
1741,6068,genre:western noir,7/16/2008 1:15
1741,6077,author:Agatha Christie,7/8/2007 21:04
1741,6077,character:Hercule Poirot,7/8/2007 21:04
1741,6086,adapted from:book,5/5/2007 13:29
1741,6086,character:Mike Hammer,8/18/2008 14:04
1741,6088,alter ego,5/14/2007 19:58
1741,6088,tale:Jekyll&Hyde,8/3/2012 21:05
1741,6104,Bechdel Test:Fail,7/17/2008 14:05
1741,6104,Monty Python,4/28/2007 23:14
1741,6104,sketch comedy,7/8/2007 1:44
1741,6116,adapted from:operetta,3/27/2008 17:54
1741,6116,pirates,7/2/2007 0:35
1741,6116,playwright:Gilbert & Sullivan,3/27/2008 17:54
1741,6122,stand-up comedy,8/17/2007 20:51
1741,6125,sketch comedy,7/8/2007 20:58
1741,6143,Inspector Clouseau (series),4/29/2007 12:06
1741,6155,animal:dog,10/4/2011 16:10
1741,6155,battle of the sexes,10/4/2011 16:10
1741,6155,Bechdel Test:Pass,10/4/2011 16:05
1741,6155,cameo:Marvin Hamlisch,10/4/2011 16:12
1741,6155,cameo:Warner Wolf,10/4/2011 16:12
1741,6155,deception to win wager,10/4/2011 16:10
1741,6155,extreme product placement,10/4/2011 16:11
1741,6155,painfully heteronormative,10/4/2011 16:04
1741,6155,protagonist is a journalist,10/4/2011 16:05
1741,6155,setting:Ad agency,10/4/2011 16:06
1741,6155,setting:Fashion magazine,10/4/2011 16:05
1741,6155,setting:NYC,10/4/2011 16:06
1741,6155,sexual stereotypes,10/4/2011 16:05
1741,6155,sport:basketball,10/4/2011 16:10
1741,6157,alter ego,5/14/2007 21:06
1741,6157,Bechdel Test:Fail,7/17/2008 14:16
1741,6157,superhero,5/14/2007 21:06
1741,6158,adapted from:book,7/2/2007 23:32
1741,6158,author:Rudyard Kipling,7/2/2007 23:32
1741,6181,adapted from:book,7/8/2007 15:19
1741,6181,author:Stephen Crane,7/8/2007 15:19
1741,6183,alter ego,7/25/2010 21:33
1741,6183,Bechdel Test:Fail,7/25/2010 8:23
1741,6183,homophobic,7/25/2010 21:33
1741,6183,plot point:telephone,7/25/2010 8:23
1741,6183,seduction,7/25/2010 8:23
1741,6183,setting:NYC,7/25/2010 8:23
1741,6183,sexuality,7/25/2010 8:23
1741,6183,starring:Day and Hudson,3/27/2008 17:51
1741,6211,BFI modern classic,4/21/2007 17:55
1741,6211,disambiguation:10,4/28/2007 21:31
1741,6211,disambiguation:ten,4/28/2007 21:31
1741,6214,brutal,5/1/2009 1:16
1741,6214,graphic violence,5/1/2009 1:17
1741,6214,rape,5/1/2009 1:16
1741,6218,sport:soccer football,5/12/2007 14:39
1741,6230,adapted from:book,6/10/2010 2:13
1741,6230,author:Mark Harris,6/10/2010 2:13
1741,6230,sport:baseball,6/10/2010 2:12
1741,6232,animal:lion,7/8/2007 15:46
1741,6234,adapted from:play,4/29/2007 1:07
1741,6239,adapted from:book,3/29/2009 11:12
1741,6239,author:Jules Verne,3/29/2009 11:12
1741,6242,plot point:television,9/23/2007 15:27
1741,6242,plot point:videotape,9/23/2007 15:38
1741,6242,remadeAs:The Ring (2002),9/23/2007 15:38
1741,6242,remakeOf:Ringu (1998),9/23/2007 15:25
1741,6251,Disney animated feature,7/8/2007 22:43
